espécie chave espécie ocupar papel particularmente forte central teia alimentar espécie chave ocupar papel desproporcional manter processo ecológico perda espécie chave resultar extinção espécie efeito cascatar alterar dinâmica trófico conexão teia espécie Chaves engenheiro ecossistema papel estruturador apesar nível relativamente baixo representação biomassa pirâmide lontra mar enhydrar lutri clássico espécie chave limitar densidade ouriço alimentar alga lontra removir ouriço pastar alga marinho desaparecer efeito dramático estrutura caça lontra mar considerar indiretamente levar extinção hydrodamali conceito espécie Chaves ser usar ferramenta conservação biológico criticar definido diferente ecossistema expressir diferente complexidade claro aplicável modelo espécie chave	train	Ecologia
unidade ecológico organização definir referência magnitude espaço planeta comunidade organismo muito arbitrariamente definir processo vida interagem diferente nível organizar conjunto complexo bioma unidade organização categorizar região ecossistema terra acordo fisionomia composição diferentes pesquisa aplicar diferente método definir limite continental domínio bioma diferente tipo função comunidade vegetação limitar distribuição clima precipitação variávei ambiental exemplo nome bioma incluir floresta tropical floresta temperar decídois taiga tundra deserto quente deserto pesquisa recentemente iniciar categorizar tipo bioma microbioma humano oceânico microrganismo corpo humano habitat microbioma ser descobrir avanço genético molecular revelar desconhecido riqueza microorganismo planeta microbioma oceânico desempenhar significante papel ecologia biogeoquímico	train	Ecologia
escala organização ecológico biosfera biosfera soma total ecossistema planeta relação ecológico regular fluxo energia nutriente clima subir escala planetário história dinâmico composição co2 o2 atmosfera fluxo gases biogênico proveniente respiração fotossíntese nível flutuar ecologia evolução animal parte subcomponete organizar muitas propriedade emergente descrever natureza teoria ecológico ser usar explicar fenômeno emergente auto regulação escala planetário hipótese the Gaia hypothesis is an example of holism applied in ecological ecologia planeta ager único unidade regulatório holístico chamar hipótese Gaia hipótese Gaia afirmar existir feedback emergente gerar metabolismo organismo vivo manter temperatura terra condição atmosfera estreito escala tolerância Auto	train	Ecologia
ser vivo presente diverso ambiente ectodérmico ser precisar fonte externo calor regularização metabolismo endotérmico necessitar carga energia manutenção temperatura corporal regular temperatura interno depender ambiente endotérmico apresentar vantagem referir mobilidade indivíduo interligado ambiente ajudar fuga predador obtenção recurso ver espécie requer quantidade alimento suprir necessidade acordo sazonalidade determinar habitats ano vivo ficar expor temperatura negativo período outro temperatura elevado longo vantagem evolutivo permitir animal adequar clima predominante determinado avanço evolutivo raposa ártico apresentar pelagem espesso branco proteção camuflagem inverno fino marrom	train	Ecologia
migração conceito constante movimentação massa população movimento incentivar busca recurso água alimento acasalamento temperatura fugir inimigo instalar biótopo normalmente busca bom condição vida geralmente estadia de esse espécie migratório em este habitats passageiro devido indivíduo ambiente capaz suprir necessidade estimular migração depender sazonalidade determinar região fato alterar constituição gênico população adquirir desenvolver característica necessário sobrevivência determinar	train	Ecologia
ecossistema marinho denominação dar ecossistema presente região influência água mar oceano zona costeiro conjunto ecossistema marinho diferentes área oceano classificar diferente tipo ecossistema ecossistema definir comunidade interação ser vivo ecossistema marinho organismo característica distinto resultar combinação único fator físico ecossistema marinho incluir planície abissal área coral mar profundo queda baleia piscina salmoura região polar antártico ártico Recifes coral mar profundo comunidade encontrar coluna água abissal fonte hidrotermal floresta alga manguezal mar abrir costa rochoso pântano salgado lodaçal praia	train	Ecossistema marinho
ecossistema marinho produtivo região próximo costa incluir estuário salina floresta mangue repleto planície abissal fundo oceano conter bolsão vida afastar ecossistema marinho mar profundo constante escuridão fotossíntese ocorrer ecossistema costão rochoso passar mudança extremo temperatura disponibilidade luz nível oxigênio fator diariamente muito parte oceano permanecer inexplorar restar aprender ecossistema	train	Ecossistema marinho
área oceano mundo sofrer perda habitat área costeiro proximidade centro populacional humano sofrer desproporcionalmente principalmente devido estresse causar homem perda habitat impacto longo alcance biodiversidade oceano área crítico incluir estuário pântano pântano pântano servir criadouro viveiro quase espécie	train	Ecossistema marinho
furacão tufão tempestade tsunami similar causar perturbação maciço geralmente temporário ciclo vida planta animal oceânico atividade humano entanto significativamente impactante persistente zona úmer dragar preenchir acomodar desenvolvimento urbano industrial agrícola cidade fábrica fazenda criar resíduo poluição efluente químico escoamento causar estrago recifes erva marinho pássaro país oportunidade estocar animal planta marinho país américa norte Sul áfrica Sul Brasil continente Europa ásia fronteira massa água afirmação irrefutável vida marinho apreciar principal razão adicionar beleza	train	Ecossistema marinho
cientista explicar haver concentração dióxido carbono ar água absorvir de ele água contaminada calor água aumentar expectativa vida temperatura oceano aumentar existir impacto adverso associado experimentados ambiente aquático	train	Ecossistema marinho
